18/05/2022,lamskoteletjes / venkel gestoofd / paprikasaus
19/04/2022,kippenbouten oven / venkel gestoofd / �\xa0 la flamande
21/04/2022,vleesribben gestoofd / witloof gestoofd
23/04/2022,lamsbout / gebakken tomaat / pepersaus
30/04/2022,konijn gestoofd / witloof gestoofd
01/05/2022,kippenbouten oven / bloemkool puree / bruine boter met kappertjes
20/04/2022,eendenborstfilet / witloof gestoofd / provençaalse saus
22/04/2022,kip oven / bloemkool oven / ratatouille
02/05/2022,varkenshaasje / selder wok / béarnaisesaus
24/04/2022,lamskoteletjes / spinazie met room / provençaalse saus
25/04/2022,presa iberico / bloemkool puree / paprikasaus
26/04/2022,gehaktballen / asperges / champignonsaus
27/04/2022,kalfsmedaillons / gebakken tomaat / tomatensaus
03/05/2022,eendenborstfilet / bloemkool oven / pepersaus
04/05/2022,hertengebraad / bloemkool puree / pepersaus
20/05/2022,lamskoteletjes / asperges / ratatouille
29/04/2022,presa iberico / aubergine oven / pepersaus
06/05/2022,varkensspiering / groene boontjes / ratatouille
